#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35B9C
#Date Time: 2022-05-20 16:36:59.015
#Sample rate: 4000Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.47789 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 20 mV/div Offset: -1.45 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 20 mV/div Offset: -1.45 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-1,1.4877097814375122,1.477135974211703
-0.99975,1.4877097814375122,1.477135974211703
-0.9995,1.488048459159613,1.4774686454207182
-0.99925,1.488048459159613,1.4774686454207182
-0.999,1.4883871368817139,1.4778013166297335
-0.99875,1.4883871368817139,1.4778013166297335
-0.9985,1.4883871368817139,1.4778013166297335
-0.99825,1.4887258146038147,1.4781339878387487
-0.998,1.4887258146038147,1.4781339878387487
-0.99775,1.4887258146038147,1.4781339878387487
-0.9975,1.4887258146038147,1.4781339878387487
-0.99725,1.4887258146038147,1.478466659047764
-0.997,1.4890644923259155,1.478466659047764
-0.99675,1.4890644923259155,1.478466659047764
-0.9965,1.4890644923259155,1.478466659047764
-0.99625,1.4890644923259155,1.4781339878387487
-0.996,1.4890644923259155,1.478466659047764
-0.99575,1.4890644923259155,1.4781339878387487
-0.9955,1.4890644923259155,1.478466659047764
-0.99525,1.4887258146038147,1.4781339878387487
-0.995,1.4887258146038147,1.4781339878387487
-0.99475,1.4887258146038147,1.4781339878387487
-0.9945,1.4883871368817139,1.4781339878387487
-0.99425,1.4883871368817139,1.4778013166297335
-0.994,1.4883871368817139,1.4778013166297335
-0.99375,1.4883871368817139,1.4778013166297335
-0.9935,1.488048459159613,1.4774686454207182
-0.99325,1.488048459159613,1.4774686454207182
-0.993,1.488048459159613,1.4774686454207182
-0.99275,1.4877097814375122,1.4774686454207182
-0.9925,1.4877097814375122,1.477135974211703
-0.99225,1.4873711037154114,1.4768033030026877
-0.992,1.4873711037154114,1.4768033030026877
-0.99175,1.4873711037154114,1.4768033030026877
-0.9915,1.4870324259933105,1.4764706317936724
-0.99125,1.4870324259933105,1.4764706317936724
-0.991,1.4870324259933105,1.4761379605846572
-0.99075,1.4866937482712097,1.4761379605846572
-0.9905,1.4866937482712097,1.4761379605846572
-0.99025,1.486355070549109,1.4761379605846572
-0.99,1.486355070549109,1.475805289375642
-0.98975,1.4860163928270083,1.4754726181666267
-0.9895,1.4860163928270083,1.475805289375642
-0.98925,1.4856777151049074,1.4751399469576114
-0.989,1.4856777151049074,1.4754726181666267
-0.98875,1.4856777151049074,1.4754726181666267
-0.9885,1.4853390373828066,1.4751399469576114
-0.98825,1.4853390373828066,1.4751399469576114
-0.988,1.4853390373828066,1.4751399469576114
-0.98775,1.4853390373828066,1.4751399469576114
-0.9875,1.4850003596607058,1.4748072757485962
-0.98725,1.4853390373828066,1.4748072757485962
-0.987,1.4850003596607058,1.4748072757485962
-0.98675,1.4850003596607058,1.4748072757485962
-0.9865,1.4850003596607058,1.4748072757485962
-0.98625,1.4853390373828066,1.4748072757485962
-0.986,1.4850003596607058,1.4748072757485962
-0.98575,1.4850003596607058,1.4751399469576114
-0.9855,1.4853390373828066,1.4751399469576114
-0.98525,1.4850003596607058,1.4751399469576114
-0.985,1.4853390373828066,1.4751399469576114
-0.98475,1.4853390373828066,1.4751399469576114
-0.9845,1.4856777151049074,1.4754726181666267
-0.98425,1.4856777151049074,1.4754726181666267
-0.984,1.4856777151049074,1.4754726181666267
-0.98375,1.4860163928270083,1.475805289375642
-0.9835,1.4860163928270083,1.475805289375642
-0.98325,1.4860163928270083,1.4761379605846572
-0.983,1.486355070549109,1.4761379605846572
-0.98275,1.486355070549109,1.4761379605846572
-0.9825,1.486355070549109,1.4764706317936724
-0.98225,1.4870324259933105,1.4768033030026877
-0.982,1.4765334166081852,1.4778013166297335
-0.98175,1.476872094330286,1.4778013166297335
-0.9815,1.476872094330286,1.4781339878387487
-0.98125,1.476872094330286,1.4781339878387487
-0.981,1.4772107720523868,1.478466659047764
-0.98075,1.4775494497744877,1.478466659047764
-0.9805,1.4775494497744877,1.4787993302567792
-0.98025,1.4778881274965885,1.4787993302567792
-0.98,1.4782268052186893,1.4791320014657943
-0.97975,1.4778881274965885,1.4791320014657943
-0.9795,1.4782268052186893,1.4794646726748095
-0.97925,1.4782268052186893,1.4794646726748095
-0.979,1.4785654829407902,1.4797973438838248
-0.97875,1.4785654829407902,1.4797973438838248
-0.9785,1.4785654829407902,1.4797973438838248
-0.97825,1.4789041606628908,1.48013001509284
-0.978,1.4789041606628908,1.48013001509284
-0.97775,1.4789041606628908,1.48013001509284
