#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35B9C
#Date Time: 2022-07-25 14:28:03.565
#Sample rate: 4000Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.47 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 20 mV/div Offset: -1.48 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 20 mV/div Offset: -1.5 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0,1.4796957614669466,1.472263489732632
0.00024999999999997247,1.4796957614669466,1.472263489732632
0.0004999999999999449,1.4796957614669466,1.472263489732632
0.0007500000000000284,1.4793570837448458,1.472263489732632
0.0010000000000000009,1.4793570837448458,1.4719308185236168
0.0012499999999999734,1.4793570837448458,1.4719308185236168
0.0014999999999999458,1.4793570837448458,1.4719308185236168
0.0017500000000000293,1.4793570837448458,1.4719308185236168
0.0020000000000000018,1.479018406022745,1.4715981473146016
0.0022499999999999742,1.479018406022745,1.4715981473146016
0.0024999999999999467,1.479018406022745,1.4715981473146016
0.00275000000000003,1.479018406022745,1.4715981473146016
0.0030000000000000027,1.479018406022745,1.4715981473146016
0.003249999999999975,1.479018406022745,1.4715981473146016
0.0034999999999999476,1.479018406022745,1.4715981473146016
0.003750000000000031,1.479018406022745,1.4715981473146016
0.0040000000000000036,1.479018406022745,1.4715981473146016
0.004249999999999976,1.479018406022745,1.4715981473146016
0.0044999999999999485,1.479018406022745,1.4715981473146016
0.004750000000000032,1.479018406022745,1.4719308185236168
0.0050000000000000044,1.479018406022745,1.4719308185236168
0.005249999999999977,1.4793570837448458,1.4719308185236168
0.005499999999999949,1.4793570837448458,1.4719308185236168
0.005750000000000033,1.4796957614669466,1.472263489732632
0.006000000000000005,1.4796957614669466,1.472263489732632
0.006249999999999978,1.4796957614669466,1.472263489732632
0.00649999999999995,1.4796957614669466,1.4725961609416474
0.006750000000000034,1.4796957614669466,1.4725961609416474
0.007000000000000006,1.4793570837448458,1.472263489732632
0.007249999999999979,1.4796957614669466,1.4725961609416474
0.007499999999999951,1.4796957614669466,1.4725961609416474
0.007750000000000035,1.4796957614669466,1.4725961609416474
0.008000000000000007,1.4800344391890474,1.4729288321506626
0.00824999999999998,1.4800344391890474,1.4725961609416474
0.008499999999999952,1.4800344391890474,1.4729288321506626
0.008750000000000036,1.4803731169111483,1.4729288321506626
0.009000000000000008,1.4803731169111483,1.4729288321506626
0.00924999999999998,1.4803731169111483,1.4729288321506626
0.009499999999999953,1.480711794633249,1.4729288321506626
0.009750000000000036,1.480711794633249,1.4732615033596779
0.010000000000000009,1.480711794633249,1.4732615033596779
0.010249999999999981,1.48105047235535,1.4735941745686931
0.010499999999999954,1.4813891500774508,1.4732615033596779
0.010750000000000037,1.4813891500774508,1.4732615033596779
0.01100000000000001,1.4813891500774508,1.4735941745686931
0.011249999999999982,1.4813891500774508,1.4735941745686931
0.011499999999999955,1.4813891500774508,1.4735941745686931
0.011750000000000038,1.4813891500774508,1.4735941745686931
0.01200000000000001,1.4813891500774508,1.4735941745686931
0.012249999999999983,1.4813891500774508,1.4739268457777084
0.012499999999999956,1.4813891500774508,1.4739268457777084
0.012750000000000039,1.4817278277995516,1.4739268457777084
0.013000000000000012,1.4817278277995516,1.4742595169867236
0.013249999999999984,1.4817278277995516,1.4739268457777084
0.013499999999999956,1.4817278277995516,1.4739268457777084
0.01375000000000004,1.4817278277995516,1.4739268457777084
0.014000000000000012,1.4817278277995516,1.4739268457777084
0.014249999999999985,1.4817278277995516,1.4739268457777084
0.014499999999999957,1.4817278277995516,1.4739268457777084
0.01475000000000004,1.4817278277995516,1.4739268457777084
0.015000000000000013,1.4813891500774508,1.4739268457777084
0.015249999999999986,1.4813891500774508,1.4739268457777084
0.015499999999999958,1.4813891500774508,1.4735941745686931
0.015750000000000042,1.4813891500774508,1.4739268457777084
0.016000000000000014,1.48105047235535,1.4739268457777084
0.016249999999999987,1.48105047235535,1.4735941745686931
0.01649999999999996,1.48105047235535,1.4735941745686931
0.016750000000000043,1.48105047235535,1.4735941745686931
0.017000000000000015,1.480711794633249,1.4732615033596779
0.017249999999999988,1.480711794633249,1.4735941745686931
0.01749999999999996,1.480711794633249,1.4735941745686931
0.017750000000000044,1.480711794633249,1.4732615033596779
0.018000000000000016,1.4803731169111483,1.4732615033596779
0.01824999999999999,1.4803731169111483,1.4729288321506626
0.01849999999999996,1.4800344391890474,1.4729288321506626
0.018750000000000044,1.4800344391890474,1.4729288321506626
0.019000000000000017,1.4800344391890474,1.4729288321506626
0.01924999999999999,1.4800344391890474,1.4729288321506626
0.019499999999999962,1.4800344391890474,1.4729288321506626
0.019750000000000045,1.4796957614669466,1.4725961609416474
0.020000000000000018,1.4796957614669466,1.4725961609416474
0.02024999999999999,1.4796957614669466,1.4725961609416474
0.020499999999999963,1.4793570837448458,1.472263489732632
0.020750000000000046,1.4793570837448458,1.4725961609416474
0.02100000000000002,1.479018406022745,1.472263489732632
0.02124999999999999,1.479018406022745,1.472263489732632
0.021499999999999964,1.478679728300644,1.472263489732632
0.021750000000000047,1.4783410505785433,1.472263489732632
0.02200000000000002,1.4783410505785433,1.4719308185236168
0.022249999999999992,1.4783410505785433,1.472263489732632
0.022499999999999964,1.4783410505785433,1.472263489732632
0.022750000000000048,1.4783410505785433,1.4719308185236168
0.02300000000000002,1.4783410505785433,1.4719308185236168
0.023249999999999993,1.4783410505785433,1.4719308185236168
0.023499999999999965,1.4783410505785433,1.472263489732632
0.02375000000000005,1.4783410505785433,1.4719308185236168
0.02400000000000002,1.4783410505785433,1.472263489732632
0.024249999999999994,1.4783410505785433,1.4719308185236168
0.024499999999999966,1.4783410505785433,1.472263489732632
0.02475000000000005,1.4783410505785433,1.472263489732632
0.025000000000000022,1.4783410505785433,1.472263489732632
0.025249999999999995,1.4783410505785433,1.472263489732632
0.025499999999999967,1.478679728300644,1.472263489732632
0.02575000000000005,1.478679728300644,1.472263489732632
0.026000000000000023,1.478679728300644,1.4725961609416474
0.026249999999999996,1.478679728300644,1.472263489732632
0.026499999999999968,1.479018406022745,1.4725961609416474
0.02675000000000005,1.479018406022745,1.4725961609416474
0.027000000000000024,1.4793570837448458,1.4729288321506626
0.027249999999999996,1.4796957614669466,1.4729288321506626
0.02749999999999997,1.4793570837448458,1.4729288321506626
0.027750000000000052,1.4796957614669466,1.4732615033596779
0.028000000000000025,1.4796957614669466,1.4732615033596779
