#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35B9C
#Date Time: 2022-07-23 17:46:24.457
#Sample rate: 1600Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.47 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 20 mV/div Offset: -1.5 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 20 mV/div Offset: -1.5 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.7406250000000001,1.4767368949297741,1.4689367776424798
0.74125,1.4767368949297741,1.4689367776424798
0.7418750000000003,1.4767368949297741,1.46893677764248
0.7425000000000002,1.4767368949297741,1.469269448851495
0.743125,1.477075572651875,1.469269448851495
0.7437499999999999,1.477075572651875,1.469269448851495
0.7443750000000002,1.4774142503739758,1.4689367776424798
0.7450000000000001,1.4777529280960766,1.469269448851495
0.745625,1.4784302835402783,1.4689367776424798
0.7462500000000003,1.4787689612623791,1.4689367776424798
0.7468750000000002,1.4787689612623791,1.4689367776424798
0.7475,1.4794463167065806,1.4689367776424798
0.7481249999999999,1.4797849944286812,1.4686041064334647
0.7487500000000002,1.4801236721507824,1.4686041064334645
0.7493750000000001,1.480462349872883,1.4686041064334645
0.75,1.480462349872883,1.4686041064334645
0.7506249999999999,1.4808010275949837,1.4686041064334645
0.7512500000000002,1.4808010275949839,1.4686041064334645
0.7518750000000001,1.4808010275949839,1.4689367776424798
0.7525,1.4808010275949839,1.4689367776424798
0.7531250000000003,1.4804623498728828,1.4689367776424798
0.7537500000000001,1.4801236721507822,1.4689367776424798
0.754375,1.4797849944286814,1.4689367776424798
0.7549999999999999,1.4791076389844802,1.4692694488514948
0.7556250000000002,1.4787689612623791,1.469269448851495
0.7562500000000001,1.4784302835402783,1.469269448851495
0.756875,1.4777529280960766,1.469269448851495
0.7575000000000003,1.4774142503739756,1.4692694488514952
0.7581250000000002,1.4767368949297741,1.4696021200605103
0.75875,1.4763982172076733,1.469269448851495
0.7593749999999999,1.4763982172076733,1.46960212006051
0.7600000000000002,1.4760595394855724,1.469269448851495
0.7606250000000001,1.4757208617634716,1.469269448851495
0.76125,1.4757208617634716,1.4696021200605103
0.7618750000000003,1.4757208617634718,1.46960212006051
0.7625000000000002,1.4760595394855724,1.469269448851495
0.763125,1.4763982172076733,1.469269448851495
0.7637499999999999,1.476736894929774,1.469269448851495
0.7643750000000002,1.4770755726518752,1.4689367776424798
0.7650000000000001,1.4774142503739758,1.4689367776424798
0.765625,1.4780916058181774,1.4689367776424798
0.7662499999999999,1.478430283540278,1.4689367776424798
0.7668750000000002,1.47910763898448,1.4689367776424798
0.7675000000000001,1.4794463167065806,1.4686041064334645
0.768125,1.4801236721507822,1.4686041064334645
0.7687500000000003,1.4804623498728833,1.4686041064334645
0.7693750000000001,1.4808010275949839,1.4686041064334645
0.77,1.4811397053170847,1.4686041064334645
0.7706249999999999,1.4814783830391853,1.4686041064334645
0.7712500000000002,1.4814783830391856,1.4686041064334645
0.7718750000000001,1.4814783830391856,1.4686041064334645
0.7725,1.4814783830391856,1.4686041064334645
0.7731250000000003,1.4811397053170845,1.4686041064334645
0.7737500000000002,1.4808010275949839,1.4686041064334645
0.774375,1.4801236721507822,1.4686041064334645
0.7749999999999999,1.4797849944286816,1.4686041064334645
0.7756250000000002,1.4794463167065806,1.4689367776424798
0.7762500000000001,1.47910763898448,1.4689367776424798
0.776875,1.4787689612623791,1.469269448851495
0.7775000000000003,1.478430283540278,1.469269448851495
0.7781250000000002,1.4777529280960766,1.469269448851495
0.77875,1.4774142503739758,1.469269448851495
0.7793749999999999,1.4770755726518752,1.469269448851495
0.7800000000000002,1.4770755726518747,1.4696021200605103
0.7806250000000001,1.4767368949297741,1.4696021200605103
0.78125,1.4767368949297741,1.4696021200605103
0.7818749999999999,1.4767368949297741,1.4696021200605103
0.7825000000000002,1.477075572651875,1.4696021200605103
0.7831250000000001,1.477075572651875,1.4696021200605103
0.78375,1.4774142503739758,1.4696021200605103
