#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35B9C
#Date Time: 2022-07-23 17:47:25.450
#Sample rate: 1600Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.47 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 20 mV/div Offset: -1.5 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 20 mV/div Offset: -1.5 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.7406250000000001,1.4831717716496897,1.4785842427039217
0.74125,1.4835104493717906,1.4785842427039217
0.7418750000000003,1.4841878048159922,1.4785842427039215
0.7425000000000002,1.4841878048159922,1.4782515714949065
0.743125,1.484526482538093,1.4785842427039217
0.7437499999999999,1.4841878048159924,1.4782515714949067
0.7443750000000002,1.4841878048159922,1.4782515714949065
0.7450000000000001,1.4841878048159922,1.4782515714949065
0.745625,1.4838491270938914,1.4782515714949065
0.7462500000000003,1.4835104493717903,1.4782515714949067
0.7468750000000002,1.4828330939275889,1.4785842427039217
0.7475,1.482494416205488,1.4785842427039217
0.7481249999999999,1.4818170607612866,1.4785842427039217
0.7487500000000002,1.4811397053170845,1.4785842427039217
0.7493750000000001,1.4808010275949839,1.4785842427039217
0.75,1.4801236721507822,1.4785842427039217
0.7506249999999999,1.4797849944286816,1.4789169139129368
0.7512500000000002,1.4797849944286814,1.4792495851219523
0.7518750000000001,1.4797849944286814,1.4792495851219523
0.7525,1.4794463167065806,1.4792495851219523
0.7531250000000003,1.4794463167065806,1.4792495851219525
0.7537500000000001,1.4794463167065806,1.4795822563309675
0.754375,1.47910763898448,1.4792495851219523
0.7549999999999999,1.47910763898448,1.4795822563309673
0.7556250000000002,1.4794463167065806,1.4792495851219523
0.7562500000000001,1.4794463167065806,1.4792495851219523
0.756875,1.4797849944286814,1.4792495851219523
0.7575000000000003,1.4801236721507824,1.479249585121952
0.7581250000000002,1.4808010275949839,1.478916913912937
0.75875,1.4808010275949839,1.478916913912937
0.7593749999999999,1.4811397053170845,1.478584242703922
0.7600000000000002,1.4814783830391856,1.4785842427039217
0.7606250000000001,1.4821557384833872,1.4782515714949065
0.76125,1.4821557384833872,1.4782515714949065
0.7618750000000003,1.482494416205488,1.4782515714949063
0.7625000000000002,1.482494416205488,1.4779189002858912
0.763125,1.482494416205488,1.4779189002858912
0.7637499999999999,1.4828330939275887,1.4779189002858912
0.7643750000000002,1.4828330939275889,1.4779189002858912
0.7650000000000001,1.4828330939275889,1.4779189002858912
0.765625,1.4821557384833872,1.4782515714949065
0.7662499999999999,1.4818170607612866,1.4782515714949065
0.7668750000000002,1.4811397053170847,1.4785842427039217
0.7675000000000001,1.480462349872883,1.4785842427039217
0.768125,1.4797849944286814,1.4785842427039217
0.7687500000000003,1.4794463167065803,1.478916913912937
0.7693750000000001,1.4787689612623791,1.478916913912937
0.77,1.4780916058181774,1.4792495851219523
0.7706249999999999,1.4777529280960768,1.4789169139129372
0.7712500000000002,1.4774142503739758,1.4792495851219523
0.7718750000000001,1.477075572651875,1.4792495851219523
0.7725,1.477075572651875,1.4792495851219523
0.7731250000000003,1.4770755726518752,1.4792495851219523
0.7737500000000002,1.4774142503739758,1.4792495851219523
0.774375,1.4774142503739758,1.4792495851219523
0.7749999999999999,1.4777529280960764,1.4792495851219523
0.7756250000000002,1.4777529280960766,1.4792495851219523
0.7762500000000001,1.4780916058181774,1.4792495851219523
0.776875,1.4784302835402783,1.478916913912937
0.7775000000000003,1.4791076389844802,1.478916913912937
0.7781250000000002,1.4794463167065806,1.478916913912937
0.77875,1.4801236721507822,1.478916913912937
0.7793749999999999,1.4808010275949837,1.478584242703922
0.7800000000000002,1.4814783830391858,1.4785842427039217
0.7806250000000001,1.4818170607612864,1.4785842427039217
0.78125,1.482494416205488,1.4785842427039217
0.7818749999999999,1.482494416205488,1.4785842427039217
0.7825000000000002,1.4828330939275889,1.4785842427039217
0.7831250000000001,1.4831717716496897,1.4785842427039217
0.78375,1.4831717716496897,1.4785842427039217
0.7843750000000003,1.4835104493717903,1.4789169139129368
0.7850000000000001,1.4831717716496897,1.4785842427039217
0.785625,1.4831717716496897,1.4785842427039217
0.7862499999999999,1.482833093927589,1.4789169139129368
0.7868750000000002,1.482494416205488,1.478916913912937
0.7875000000000001,1.4818170607612864,1.478916913912937
0.788125,1.4814783830391856,1.4785842427039217
0.7887500000000003,1.4804623498728828,1.478916913912937
0.7893750000000002,1.4797849944286814,1.478916913912937
0.79,1.47910763898448,1.4792495851219523
0.7906249999999999,1.4784302835402785,1.4789169139129372
0.7912500000000002,1.4777529280960766,1.478916913912937
0.7918750000000001,1.4774142503739758,1.4792495851219523
0.7925,1.477075572651875,1.4792495851219523
0.7931250000000003,1.4767368949297741,1.4792495851219523
0.7937500000000002,1.4767368949297741,1.4792495851219523
0.794375,1.4767368949297741,1.4792495851219523
0.7949999999999999,1.4767368949297741,1.4792495851219523
0.7956250000000002,1.4770755726518752,1.479249585121952
0.7962500000000001,1.4774142503739758,1.478916913912937
0.796875,1.4777529280960766,1.478916913912937
0.7974999999999999,1.4780916058181772,1.478916913912937
0.7981250000000002,1.4784302835402783,1.4785842427039217
0.7987500000000001,1.47910763898448,1.4785842427039217
0.799375,1.4794463167065806,1.4785842427039217
0.8000000000000003,1.4801236721507824,1.4782515714949065
0.8006250000000001,1.480462349872883,1.4782515714949065
0.80125,1.4811397053170847,1.4782515714949065
